,year_month,Customer State,Order Item Quantity,year
924,2016-11,LA,37,2016
925,2016-11,MA,109,2016
926,2016-11,MD,127,2016
927,2016-11,MI,145,2016
928,2016-11,MN,27,2016
929,2016-11,MO,42,2016
930,2016-11,MT,11,2016
931,2016-11,NC,138,2016
932,2016-11,ND,24,2016
933,2016-11,NJ,213,2016
934,2016-11,NM,100,2016
935,2016-11,NV,60,2016
936,2016-11,NY,757,2016
937,2016-11,OH,273,2016
938,2016-11,OK,3,2016
939,2016-11,OR,69,2016
940,2016-11,PA,315,2016
941,2016-11,PR,4395,2016
942,2016-11,RI,6,2016
943,2016-11,SC,66,2016
944,2016-11,TN,155,2016
945,2016-11,TX,619,2016
946,2016-11,UT,47,2016
947,2016-11,VA,146,2016
948,2016-11,WA,66,2016
949,2016-11,WI,97,2016
950,2016-11,WV,8,2016
951,2016-12,AR,8,2016
952,2016-12,AZ,191,2016
953,2016-12,CA,1968,2016
954,2016-12,CO,145,2016
955,2016-12,CT,72,2016
956,2016-12,DC,21,2016
957,2016-12,DE,15,2016
958,2016-12,FL,328,2016
959,2016-12,GA,218,2016
960,2016-12,HI,81,2016
961,2016-12,IA,3,2016
962,2016-12,ID,11,2016
963,2016-12,IL,408,2016
964,2016-12,IN,30,2016
965,2016-12,KS,28,2016
966,2016-12,KY,15,2016
967,2016-12,LA,45,2016
968,2016-12,MA,90,2016
969,2016-12,MD,160,2016
970,2016-12,MI,251,2016
971,2016-12,MN,52,2016
972,2016-12,MO,96,2016
973,2016-12,MT,3,2016
974,2016-12,NC,98,2016
975,2016-12,NJ,161,2016
976,2016-12,NM,28,2016
977,2016-12,NV,94,2016
978,2016-12,NY,803,2016
979,2016-12,OH,258,2016
980,2016-12,OK,44,2016
981,2016-12,OR,140,2016
982,2016-12,PA,172,2016
983,2016-12,PR,4579,2016
984,2016-12,RI,17,2016
985,2016-12,SC,10,2016
986,2016-12,TN,65,2016
987,2016-12,TX,712,2016
988,2016-12,UT,34,2016
989,2016-12,VA,142,2016
990,2016-12,WA,83,2016
991,2016-12,WI,57,2016
992,2016-12,WV,38,2016
993,2017-01,AL,7,2017
994,2017-01,AZ,177,2017
995,2017-01,CA,1874,2017
996,2017-01,CO,149,2017
997,2017-01,CT,67,2017
998,2017-01,DC,22,2017
999,2017-01,DE,16,2017
1000,2017-01,FL,368,2017
1001,2017-01,GA,144,2017
1002,2017-01,HI,105,2017
1003,2017-01,ID,18,2017
1004,2017-01,IL,425,2017
1005,2017-01,IN,35,2017
1006,2017-01,KS,13,2017
1007,2017-01,KY,24,2017
1008,2017-01,LA,47,2017
1009,2017-01,MA,111,2017
1010,2017-01,MD,203,2017
1011,2017-01,MI,228,2017
1012,2017-01,MN,65,2017
1013,2017-01,MO,76,2017
1014,2017-01,NC,73,2017
1015,2017-01,ND,22,2017
1016,2017-01,NJ,248,2017
1017,2017-01,NM,85,2017
1018,2017-01,NV,114,2017
1019,2017-01,NY,826,2017
1020,2017-01,OH,214,2017
1021,2017-01,OR,83,2017
1022,2017-01,PA,202,2017
1023,2017-01,PR,4472,2017
1024,2017-01,RI,5,2017
1025,2017-01,SC,20,2017
1026,2017-01,TN,141,2017
1027,2017-01,TX,584,2017
1028,2017-01,UT,78,2017
1029,2017-01,VA,109,2017
1030,2017-01,WA,79,2017
1031,2017-01,WI,46,2017
1032,2017-01,WV,30,2017
1033,2017-02,AR,17,2017
1034,2017-02,AZ,107,2017
1035,2017-02,CA,1679,2017
1036,2017-02,CO,104,2017
1037,2017-02,CT,94,2017
1038,2017-02,DC,47,2017
1039,2017-02,DE,25,2017
1040,2017-02,FL,440,2017
1041,2017-02,GA,183,2017
1042,2017-02,HI,27,2017
1043,2017-02,ID,15,2017
1044,2017-02,IL,439,2017
1045,2017-02,IN,57,2017
1046,2017-02,KS,60,2017
1047,2017-02,KY,20,2017
1048,2017-02,LA,51,2017
1049,2017-02,MA,62,2017
1050,2017-02,MD,113,2017
1051,2017-02,MI,241,2017
1052,2017-02,MN,45,2017
1053,2017-02,MO,96,2017
1054,2017-02,NC,113,2017
1055,2017-02,ND,10,2017
1056,2017-02,NJ,320,2017
1057,2017-02,NM,99,2017
1058,2017-02,NV,100,2017
1059,2017-02,NY,799,2017
1060,2017-02,OH,181,2017
1061,2017-02,OK,32,2017
1062,2017-02,OR,112,2017
1063,2017-02,PA,290,2017
1064,2017-02,PR,4230,2017
1065,2017-02,RI,7,2017
1066,2017-02,SC,30,2017
1067,2017-02,TN,40,2017
1068,2017-02,TX,489,2017
1069,2017-02,UT,75,2017
1070,2017-02,VA,105,2017
1071,2017-02,WA,62,2017
1072,2017-02,WI,32,2017
1073,2017-02,WV,22,2017
1074,2017-03,AR,15,2017
1075,2017-03,AZ,167,2017
1076,2017-03,CA,1897,2017
1077,2017-03,CO,131,2017
1078,2017-03,CT,38,2017
1079,2017-03,DC,60,2017
1080,2017-03,FL,417,2017
1081,2017-03,GA,153,2017
1082,2017-03,HI,103,2017
1083,2017-03,IA,8,2017
1084,2017-03,ID,14,2017
1085,2017-03,IL,452,2017
1086,2017-03,IN,51,2017
1087,2017-03,KS,24,2017
1088,2017-03,KY,31,2017
1089,2017-03,LA,17,2017
1090,2017-03,MA,90,2017
1091,2017-03,MD,154,2017
1092,2017-03,MI,166,2017
1093,2017-03,MN,47,2017
1094,2017-03,MO,40,2017
1095,2017-03,NC,131,2017
1096,2017-03,ND,6,2017
1097,2017-03,NJ,197,2017
1098,2017-03,NM,33,2017
1099,2017-03,NV,87,2017
1100,2017-03,NY,756,2017
1101,2017-03,OH,248,2017
1102,2017-03,OK,13,2017
1103,2017-03,OR,97,2017
1104,2017-03,PA,268,2017
1105,2017-03,PR,4626,2017
1106,2017-03,RI,50,2017
1107,2017-03,SC,44,2017
1108,2017-03,TN,113,2017
1109,2017-03,TX,577,2017
1110,2017-03,UT,132,2017
1111,2017-03,VA,92,2017
1112,2017-03,WA,57,2017
1113,2017-03,WI,57,2017
1114,2017-03,WV,17,2017
1115,2017-04,AL,3,2017
1116,2017-04,AZ,199,2017
1117,2017-04,CA,1756,2017
1118,2017-04,CO,99,2017
1119,2017-04,CT,56,2017
1120,2017-04,DC,60,2017
1121,2017-04,DE,50,2017
1122,2017-04,FL,242,2017
1123,2017-04,GA,133,2017
1124,2017-04,HI,47,2017
1125,2017-04,ID,12,2017
1126,2017-04,IL,272,2017
1127,2017-04,IN,36,2017
1128,2017-04,KS,7,2017
1129,2017-04,KY,38,2017
1130,2017-04,LA,21,2017
1131,2017-04,MA,109,2017
1132,2017-04,MD,71,2017
1133,2017-04,MI,188,2017
1134,2017-04,MN,43,2017
1135,2017-04,MO,140,2017
1136,2017-04,MT,20,2017
1137,2017-04,NC,99,2017
1138,2017-04,ND,27,2017
1139,2017-04,NJ,154,2017
1140,2017-04,NM,34,2017
1141,2017-04,NV,111,2017
1142,2017-04,NY,844,2017
1143,2017-04,OH,252,2017
1144,2017-04,OK,17,2017
1145,2017-04,OR,90,2017
1146,2017-04,PA,278,2017
1147,2017-04,PR,4639,2017
1148,2017-04,RI,6,2017
1149,2017-04,SC,53,2017
1150,2017-04,TN,101,2017
1151,2017-04,TX,572,2017
1152,2017-04,UT,48,2017
1153,2017-04,VA,108,2017
1154,2017-04,WA,96,2017
1155,2017-04,WI,46,2017
1156,2017-04,WV,12,2017
1157,2017-05,AR,13,2017
1158,2017-05,AZ,142,2017
1159,2017-05,CA,1778,2017
1160,2017-05,CO,120,2017
1161,2017-05,CT,50,2017
1162,2017-05,DC,49,2017
1163,2017-05,DE,18,2017
1164,2017-05,FL,301,2017
1165,2017-05,GA,124,2017
1166,2017-05,HI,55,2017
1167,2017-05,IA,6,2017
1168,2017-05,ID,17,2017
1169,2017-05,IL,488,2017
1170,2017-05,IN,48,2017
1171,2017-05,KS,22,2017
1172,2017-05,KY,29,2017
1173,2017-05,LA,66,2017
1174,2017-05,MA,81,2017
1175,2017-05,MD,166,2017
1176,2017-05,MI,276,2017
1177,2017-05,MN,36,2017
1178,2017-05,MO,54,2017
1179,2017-05,MT,7,2017
1180,2017-05,NC,116,2017
1181,2017-05,NJ,199,2017
1182,2017-05,NM,63,2017
1183,2017-05,NV,108,2017
1184,2017-05,NY,648,2017
1185,2017-05,OH,297,2017
1186,2017-05,OK,12,2017
1187,2017-05,OR,95,2017
1188,2017-05,PA,273,2017
1189,2017-05,PR,4059,2017
1190,2017-05,RI,20,2017
1191,2017-05,SC,51,2017
1192,2017-05,TN,160,2017
1193,2017-05,TX,488,2017
1194,2017-05,UT,108,2017
1195,2017-05,VA,170,2017
1196,2017-05,WA,116,2017
1197,2017-05,WI,76,2017
1198,2017-05,WV,28,2017
1199,2017-06,AR,17,2017
1200,2017-06,AZ,161,2017
1201,2017-06,CA,1702,2017
1202,2017-06,CO,91,2017
1203,2017-06,CT,45,2017
1204,2017-06,DC,35,2017
1205,2017-06,DE,17,2017
1206,2017-06,FL,397,2017
1207,2017-06,GA,164,2017
1208,2017-06,HI,91,2017
1209,2017-06,IA,9,2017
1210,2017-06,ID,1,2017
1211,2017-06,IL,494,2017
1212,2017-06,IN,24,2017
1213,2017-06,KS,4,2017
1214,2017-06,KY,8,2017
1215,2017-06,LA,24,2017
1216,2017-06,MA,69,2017
1217,2017-06,MD,94,2017
1218,2017-06,MI,227,2017
1219,2017-06,MN,7,2017
1220,2017-06,MO,110,2017
1221,2017-06,MT,1,2017
1222,2017-06,NC,118,2017
1223,2017-06,ND,14,2017
1224,2017-06,NJ,214,2017
1225,2017-06,NM,58,2017
1226,2017-06,NV,65,2017
1227,2017-06,NY,594,2017
1228,2017-06,OH,256,2017
1229,2017-06,OK,18,2017
1230,2017-06,OR,117,2017
1231,2017-06,PA,201,2017
1232,2017-06,PR,3974,2017
1233,2017-06,RI,9,2017
1234,2017-06,SC,46,2017
1235,2017-06,TN,71,2017
1236,2017-06,TX,325,2017
1237,2017-06,UT,72,2017
1238,2017-06,VA,88,2017
1239,2017-06,WA,75,2017
1240,2017-06,WI,75,2017
1241,2017-06,WV,12,2017
1242,2017-07,AR,11,2017
1243,2017-07,AZ,272,2017
1244,2017-07,CA,1790,2017
1245,2017-07,CO,71,2017
1246,2017-07,CT,68,2017
1247,2017-07,DC,27,2017
1248,2017-07,DE,5,2017
1249,2017-07,FL,408,2017
1250,2017-07,GA,164,2017
1251,2017-07,HI,100,2017
1252,2017-07,IA,1,2017
1253,2017-07,ID,12,2017
1254,2017-07,IL,458,2017
1255,2017-07,IN,42,2017
1256,2017-07,KS,10,2017
1257,2017-07,KY,38,2017
1258,2017-07,LA,63,2017
1259,2017-07,MA,71,2017
1260,2017-07,MD,120,2017
1261,2017-07,MI,224,2017
1262,2017-07,MN,63,2017
1263,2017-07,MO,72,2017
1264,2017-07,MT,2,2017
1265,2017-07,NC,112,2017
1266,2017-07,ND,21,2017
1267,2017-07,NJ,237,2017
1268,2017-07,NM,74,2017
1269,2017-07,NV,121,2017
1270,2017-07,NY,592,2017
1271,2017-07,OH,193,2017
1272,2017-07,OK,13,2017
1273,2017-07,OR,177,2017
1274,2017-07,PA,189,2017
1275,2017-07,PR,4398,2017
1276,2017-07,RI,17,2017
1277,2017-07,SC,36,2017
1278,2017-07,TN,70,2017
1279,2017-07,TX,500,2017
1280,2017-07,UT,70,2017
1281,2017-07,VA,85,2017
1282,2017-07,WA,37,2017
1283,2017-07,WI,45,2017
1284,2017-07,WV,12,2017
1285,2017-08,AR,8,2017
1286,2017-08,AZ,150,2017
1287,2017-08,CA,1696,2017
1288,2017-08,CO,104,2017
1289,2017-08,CT,46,2017
1290,2017-08,DC,23,2017
1291,2017-08,DE,16,2017
1292,2017-08,FL,259,2017
1293,2017-08,GA,154,2017
1294,2017-08,HI,81,2017
1295,2017-08,ID,2,2017
1296,2017-08,IL,575,2017
1297,2017-08,IN,22,2017
1298,2017-08,KS,32,2017
1299,2017-08,KY,19,2017
1300,2017-08,LA,73,2017
1301,2017-08,MA,167,2017
1302,2017-08,MD,183,2017
1303,2017-08,MI,244,2017
1304,2017-08,MN,39,2017
1305,2017-08,MO,77,2017
1306,2017-08,NC,145,2017
1307,2017-08,ND,25,2017
1308,2017-08,NJ,273,2017
1309,2017-08,NM,58,2017
1310,2017-08,NV,151,2017
1311,2017-08,NY,728,2017
1312,2017-08,OH,251,2017
1313,2017-08,OR,106,2017
1314,2017-08,PA,227,2017
1315,2017-08,PR,4289,2017
1316,2017-08,RI,11,2017
1317,2017-08,SC,38,2017
1318,2017-08,TN,64,2017
1319,2017-08,TX,503,2017
1320,2017-08,UT,26,2017
1321,2017-08,VA,122,2017
1322,2017-08,WA,39,2017
1323,2017-08,WI,46,2017
1324,2017-08,WV,23,2017
1325,2017-09,AL,3,2017
1326,2017-09,AR,1,2017
1327,2017-09,AZ,145,2017
1328,2017-09,CA,1718,2017
1329,2017-09,CO,85,2017
1330,2017-09,CT,22,2017
1331,2017-09,DC,10,2017
1332,2017-09,DE,11,2017
1333,2017-09,FL,422,2017
1334,2017-09,GA,124,2017
1335,2017-09,HI,40,2017
1336,2017-09,ID,12,2017
1337,2017-09,IL,361,2017
1338,2017-09,IN,19,2017
1339,2017-09,KS,28,2017
1340,2017-09,KY,16,2017
1341,2017-09,LA,69,2017
1342,2017-09,MA,52,2017
1343,2017-09,MD,123,2017
1344,2017-09,MI,193,2017
1345,2017-09,MN,22,2017
1346,2017-09,MO,102,2017
1347,2017-09,MT,1,2017
1348,2017-09,NC,162,2017
1349,2017-09,ND,17,2017
1350,2017-09,NJ,145,2017
1351,2017-09,NM,63,2017
1352,2017-09,NV,81,2017
1353,2017-09,NY,693,2017
1354,2017-09,OH,276,2017
1355,2017-09,OK,20,2017
1356,2017-09,OR,100,2017
1357,2017-09,PA,188,2017
1358,2017-09,PR,4277,2017
1359,2017-09,RI,3,2017
1360,2017-09,SC,31,2017
1361,2017-09,TN,87,2017
1362,2017-09,TX,534,2017
1363,2017-09,UT,28,2017
1364,2017-09,VA,95,2017
1365,2017-09,WA,61,2017
1366,2017-09,WI,61,2017
1367,2017-09,WV,1,2017
